"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"10226","madrid","2020-07-17",28042269,"Cortes",40.41785,-3.69553,"Apartment","Private room",3,1,2,"$14.00",1,30,19,28.5454545454545,314
"10227","madrid","2020-07-17",28042547,"Cortes",40.41652,-3.69728,"Apartment","Private room",2,1,3,"$18.00",1,30,19,25.2727272727273,278
"10228","madrid","2020-07-17",28043670,"Justicia",40.41988,-3.69861,"Apartment","Private room",2,1,1,"$35.00",1,1125,14,51.25,820
"10229","madrid","2020-07-17",28045848,"Embajadores",40.41066,-3.70271,"Apartment","Entire home/apt",3,1,2,"$79.00",2,1125,0,79,2370
"10230","madrid","2020-07-17",28047743,"Universidad",40.42517,-3.7022,"Condominium","Entire home/apt",2,0,1,"$62.00",2,1125,0,62,1860
"10231","madrid","2020-07-17",28049357,"Almenara",40.46656,-3.69576,"Apartment","Private room",1,1,1,"$29.00",1,1125,0,31,930
"10232","madrid","2020-07-17",28050289,"Fuente del Berro",40.42545,-3.66209,"Apartment","Private room",2,4,1,"$25.00",2,31,0,29.5,885
"10233","madrid","2020-07-17",28051921,"Ciudad Universitaria",40.45553,-3.71619,"Condominium","Private room",2,1,1,"$20.00",1,20,0,20,600
"10234","madrid","2020-07-17",28053152,"Cortes",40.41282,-3.6969,"Apartment","Private room",2,1,1,"$36.00",1,1125,16,40.6428571428571,569
"10235","madrid","2020-07-17",28057337,"Universidad",40.42153,-3.70311,"Apartment","Entire home/apt",4,1,4,"$52.00",1,1125,30,NA,0
"10236","madrid","2020-07-17",28058895,"Aluche",40.3915,-3.75693,"Apartment","Private room",2,1,1,"$120.00",1,1125,30,NA,0
"10237","madrid","2020-07-17",28062308,"Justicia",40.42218,-3.69679,"Apartment","Entire home/apt",6,2,3,"$121.00",3,1125,14,121,1936
"10238","madrid","2020-07-17",28064358,"Goya",40.42402,-3.67757,"Apartment","Entire home/apt",3,1,2,"$85.00",1,1125,30,NA,0
"10239","madrid","2020-07-17",28066489,"Alameda de Osuna",40.45329,-3.60239,"Camper/RV","Entire home/apt",4,1,2,"$120.00",5,1125,0,121.5,3645
"10240","madrid","2020-07-17",28069067,"San Diego",40.38768,-3.66548,"Apartment","Private room",2,1,1,"$40.00",2,15,28,40,80
"10241","madrid","2020-07-17",28069969,"San Diego",40.38705,-3.66466,"Apartment","Private room",2,1,1,"$22.00",2,15,28,26,52
"10242","madrid","2020-07-17",28070684,"Justicia",40.42573,-3.69786,"Apartment","Entire home/apt",4,1,1,"$62.00",1,1125,17,62,806
"10243","madrid","2020-07-17",28073366,"Comillas",40.39238,-3.71007,"House","Private room",3,1,3,"$33.00",1,1125,0,33,990
"10244","madrid","2020-07-17",28074419,"Pueblo Nuevo",40.42584,-3.63385,"Apartment","Private room",2,1,1,"$25.00",1,1125,29,25,25
"10245","madrid","2020-07-17",28080007,"Acacias",40.40256,-3.70101,"Apartment","Entire home/apt",2,1,1,"$55.00",7,1125,0,25,750
"10246","madrid","2020-07-17",28089333,"Sol",40.41615,-3.70266,"Apartment","Entire home/apt",6,3,4,"$210.00",3,1125,27,200,600
"10247","madrid","2020-07-17",28090031,"Almendrales",40.38174,-3.6951,"Loft","Entire home/apt",4,2,3,"$100.00",3,1125,10,102.5,2050
"10248","madrid","2020-07-17",28093510,"Jerónimos",40.41993,-3.68874,"Apartment","Entire home/apt",8,3,4,"$198.00",2,1125,0,217.266666666667,6518
"10249","madrid","2020-07-17",28097054,"Embajadores",40.41332,-3.7014,"Apartment","Entire home/apt",4,2,2,"$154.00",1,999,30,NA,0
"10250","madrid","2020-07-17",28097933,"Pueblo Nuevo",40.43055,-3.63546,"House","Private room",2,1,1,"$33.00",1,1125,0,33.2666666666667,998
"10251","madrid","2020-07-17",28098438,"Almenara",40.46566,-3.69372,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,0,80,2400
"10252","madrid","2020-07-17",28099678,"Almendrales",40.38127,-3.69506,"Loft","Private room",2,1,1,"$50.00",2,1125,0,50,1500
"10253","madrid","2020-07-17",28114384,"Berruguete",40.46082,-3.70471,"Apartment","Entire home/apt",4,2,3,"$109.00",1,90,10,77.45,1549
"10254","madrid","2020-07-17",28116477,"Universidad",40.42454,-3.70284,"Apartment","Entire home/apt",6,2,3,"$80.00",2,33,29,80,80
"10255","madrid","2020-07-17",28119015,"San Diego",40.38694,-3.66901,"Barn","Private room",1,0,1,"$35.00",12,12,29,35,35
"10256","madrid","2020-07-17",28120654,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",1,1,1,"$40.00",1,1125,30,NA,0
"10257","madrid","2020-07-17",28120790,"Universidad",40.4219,-3.70794,"Apartment","Entire home/apt",12,5,10,"$500.00",30,1125,30,NA,0
"10258","madrid","2020-07-17",28120823,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",1,1,1,"$40.00",1,1125,30,NA,0
"10259","madrid","2020-07-17",28121571,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",2,1,1,"$60.00",1,1125,30,NA,0
"10260","madrid","2020-07-17",28129951,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",2,1,0,"$60.00",1,1125,30,NA,0
"10261","madrid","2020-07-17",28130028,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",2,1,1,"$60.00",1,1125,30,NA,0
"10262","madrid","2020-07-17",28130214,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",3,1,2,"$60.00",1,1125,30,NA,0
"10263","madrid","2020-07-17",28130390,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",2,1,0,"$60.00",1,1125,30,NA,0
"10264","madrid","2020-07-17",28130734,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",1,1,0,"$60.00",1,1125,30,NA,0
"10265","madrid","2020-07-17",28130778,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",3,1,2,"$100.00",1,1125,30,NA,0
"10266","madrid","2020-07-17",28130815,"Palacio",40.41735,-3.70858,"Hostel","Hotel room",1,1,1,"$60.00",1,1125,30,NA,0
"10267","madrid","2020-07-17",28141817,"Palacio",40.4134,-3.70788,"Apartment","Entire home/apt",4,1,2,"$95.00",2,1125,29,70,70
"10268","madrid","2020-07-17",28144025,"Embajadores",40.40873,-3.70944,"Apartment","Entire home/apt",8,3,5,"$80.00",3,1024,29,70,70
"10269","madrid","2020-07-17",28145712,"Adelfas",40.40005,-3.67053,"Apartment","Private room",2,1,1,"$26.00",2,14,27,20,60
"10270","madrid","2020-07-17",28146754,"Numancia",40.40007,-3.6678,"Apartment","Entire home/apt",2,1,1,"$49.00",3,1125,0,52,1560
"10271","madrid","2020-07-17",28153809,"Rios Rosas",40.43925,-3.69669,"Apartment","Private room",1,1,1,"$35.00",1,20,0,35,1050
"10272","madrid","2020-07-17",28156988,"Bellas Vistas",40.4526,-3.70836,"Apartment","Private room",1,1,1,"$25.00",1,2,30,NA,0
"10273","madrid","2020-07-17",28159325,"Embajadores",40.40825,-3.697,"Apartment","Private room",1,1,1,"$33.00",7,48,16,33,462
"10274","madrid","2020-07-17",28167482,"Justicia",40.42077,-3.69816,"Bed and breakfast","Shared room",1,1,4,"$17.00",1,1125,30,NA,0
"10275","madrid","2020-07-17",28169958,"Almagro",40.43558,-3.6924,"Apartment","Entire home/apt",6,2,0,"$72.00",1,1125,28,85.5,171
"10276","madrid","2020-07-17",28170391,"Palacio",40.42095,-3.71177,"Apartment","Entire home/apt",4,1,1,"$80.00",7,120,2,87.1428571428571,2440
"10277","madrid","2020-07-17",28172480,"Ciudad Universitaria",40.46278,-3.74868,"House","Private room",1,1,1,"$300.00",1,1125,29,300,300
"10278","madrid","2020-07-17",28172498,"Cortes",40.41277,-3.69924,"Apartment","Private room",2,1,1,"$25.00",2,14,29,50,50
"10279","madrid","2020-07-17",28175961,"Casa de Campo",40.42314,-3.71777,"Apartment","Private room",1,1,1,"$30.00",2,90,13,31.1764705882353,530
"10280","madrid","2020-07-17",28177193,"Pueblo Nuevo",40.42472,-3.64032,"Apartment","Entire home/apt",3,1,2,"$51.00",7,1125,30,NA,0
"10281","madrid","2020-07-17",28178039,"Cortes",40.41495,-3.69836,"Apartment","Entire home/apt",5,1,1,"$60.00",1,27,0,62.7,1881
"10282","madrid","2020-07-17",28178043,"Cortes",40.41561,-3.69903,"Apartment","Entire home/apt",6,2,3,"$80.00",1,27,29,111,111
"10283","madrid","2020-07-17",28178536,"Cortes",40.41513,-3.69917,"Serviced apartment","Hotel room",2,1,2,"$118.00",1,1125,0,258,7740
"10284","madrid","2020-07-17",28178538,"Cortes",40.41525,-3.69955,"Serviced apartment","Entire home/apt",5,3,4,"$298.00",1,1125,0,298,8940
"10285","madrid","2020-07-17",28178539,"Cortes",40.4152,-3.69995,"Serviced apartment","Entire home/apt",4,1,3,"$238.00",1,1125,0,238,7140
"10286","madrid","2020-07-17",28178540,"Cortes",40.41535,-3.69924,"Serviced apartment","Hotel room",3,1,2,"$158.00",1,1125,0,208,6240
"10287","madrid","2020-07-17",28178892,"Lucero",40.40877,-3.74327,"Apartment","Entire home/apt",7,3,4,"$75.00",1,1125,25,50,250
"10288","madrid","2020-07-17",28188353,"Justicia",40.41987,-3.69783,"Apartment","Entire home/apt",5,2,3,"$38.00",2,1125,30,NA,0
"10289","madrid","2020-07-17",28190985,"Buenavista",40.36346,-3.75903,"Apartment","Private room",1,1,1,"$29.00",5,30,30,NA,0
"10290","madrid","2020-07-17",28195509,"Sol",40.41768,-3.7009,"Apartment","Entire home/apt",3,1,1,"$55.00",15,30,0,55,1650
"10291","madrid","2020-07-17",28196328,"Sol",40.41559,-3.7053,"Apartment","Entire home/apt",4,1,1,"$105.00",1,300,0,73,2190
"10292","madrid","2020-07-17",28202580,"Justicia",40.42023,-3.69913,"Bed and breakfast","Shared room",1,1,6,"$17.00",1,1125,29,30,30
"10293","madrid","2020-07-17",28209067,"Comillas",40.39242,-3.70798,"Apartment","Private room",3,1,1,"$59.00",2,1125,30,NA,0
"10294","madrid","2020-07-17",28212304,"Hispanoamérica",40.45534,-3.67643,"Apartment","Private room",1,1,1,"$25.00",2,90,28,25,50
"10295","madrid","2020-07-17",28212544,"Cortes",40.413,-3.6954,"Loft","Entire home/apt",3,1,3,"$62.00",7,1125,29,100,100
"10296","madrid","2020-07-17",28214328,"Universidad",40.42677,-3.70944,"Apartment","Entire home/apt",7,2,4,"$79.00",2,1125,18,103.166666666667,1238
"10297","madrid","2020-07-17",28216620,"Ibiza",40.41818,-3.67708,"Bed and breakfast","Private room",2,1,1,"$50.00",2,1125,0,48.5,1455
"10298","madrid","2020-07-17",28219382,"Ciudad Jardín",40.4475,-3.67598,"Apartment","Private room",1,1,1,"$29.00",2,3,0,29,870
"10299","madrid","2020-07-17",28220842,"Palacio",40.42082,-3.70804,"Apartment","Entire home/apt",3,0,3,"$50.00",2,1125,29,72,72
"10300","madrid","2020-07-17",28222114,"Justicia",40.42048,-3.6993,"Bed and breakfast","Shared room",1,1,4,"$17.00",1,1125,29,22,22
"10301","madrid","2020-07-17",28225841,"Embajadores",40.40935,-3.6983,"Apartment","Private room",1,1,0,"$42.00",5,1125,0,42,1260
"10302","madrid","2020-07-17",28232125,"Timón",40.4697,-3.5854,"Apartment","Private room",2,1,1,"$49.00",1,14,0,49,1470
"10303","madrid","2020-07-17",28236700,"Argüelles",40.42219,-3.71842,"Apartment","Private room",1,1,1,"$35.00",3,30,29,25,25
"10304","madrid","2020-07-17",28237035,"Berruguete",40.46013,-3.70107,"Apartment","Entire home/apt",2,1,1,"$45.00",3,90,27,39.6666666666667,119
"10305","madrid","2020-07-17",28237489,"Timón",40.47179,-3.58204,"House","Private room",2,1,1,"$38.00",1,10,14,38.3125,613
"10306","madrid","2020-07-17",28238152,"Justicia",40.42005,-3.69836,"Bed and breakfast","Shared room",1,1,6,"$17.00",1,1125,29,30,30
"10307","madrid","2020-07-17",28238851,"Orcasitas",40.36888,-3.7163,"Camper/RV","Entire home/apt",6,4,4,"$110.00",6,1125,28,170,340
"10308","madrid","2020-07-17",28239404,"Embajadores",40.40851,-3.69476,"Apartment","Private room",1,1,1,"$26.00",11,62,16,27.1428571428571,380
"10309","madrid","2020-07-17",28239626,"Castellana",40.43563,-3.68306,"Apartment","Entire home/apt",5,2,2,"$200.00",1,60,7,63,1449
"10310","madrid","2020-07-17",28239777,"Justicia",40.41936,-3.6977,"Bed and breakfast","Shared room",1,1,6,"$17.00",1,1125,29,30,30
"10311","madrid","2020-07-17",28239958,"Justicia",40.42028,-3.69966,"Bed and breakfast","Shared room",1,1,4,"$17.00",1,1125,29,22,22
"10312","madrid","2020-07-17",28241175,"Argüelles",40.42648,-3.71314,"Apartment","Shared room",1,1,1,"$100.00",8,20,30,NA,0
"10313","madrid","2020-07-17",28242594,"San Andrés",40.34363,-3.70746,"Apartment","Private room",1,0,1,"$25.00",2,1125,28,25,50
"10314","madrid","2020-07-17",28242849,"Embajadores",40.41203,-3.70148,"Hotel","Hotel room",2,1,1,"$999.00",1,1125,30,NA,0
"10315","madrid","2020-07-17",28243068,"Embajadores",40.41221,-3.70167,"Hotel","Hotel room",1,1,1,"$999.00",1,1125,30,NA,0
"10316","madrid","2020-07-17",28243305,"Embajadores",40.41238,-3.69986,"Hotel","Hotel room",2,1,1,"$999.00",1,1125,30,NA,0
"10317","madrid","2020-07-17",28243544,"Embajadores",40.41218,-3.70019,"Hotel","Hotel room",1,1,1,"$999.00",1,1125,30,NA,0
"10318","madrid","2020-07-17",28243613,"Embajadores",40.41349,-3.70166,"Hotel","Hotel room",2,1,1,"$999.00",1,1125,30,NA,0
"10319","madrid","2020-07-17",28243710,"Embajadores",40.41274,-3.7001,"Hotel","Hotel room",2,1,1,"$999.00",1,1125,30,NA,0
"10320","madrid","2020-07-17",28243786,"Embajadores",40.41203,-3.70016,"Hotel","Hotel room",1,1,1,"$999.00",1,1125,30,NA,0
"10321","madrid","2020-07-17",28243895,"Embajadores",40.41247,-3.70117,"Hotel","Hotel room",1,1,1,"$999.00",1,1125,30,NA,0
"10322","madrid","2020-07-17",28243956,"Embajadores",40.41278,-3.701,"Hotel","Hotel room",2,1,1,"$999.00",1,1125,24,172.333333333333,1034
"10323","madrid","2020-07-17",28244081,"Embajadores",40.41265,-3.70028,"Hotel","Hotel room",2,1,1,"$999.00",1,1125,24,210,1260
"10324","madrid","2020-07-17",28244214,"Embajadores",40.41206,-3.70036,"Hotel","Hotel room",1,1,1,"$999.00",1,1125,24,170.666666666667,1024
"10325","madrid","2020-07-17",28244292,"Cortes",40.41358,-3.70171,"Hotel","Hotel room",1,1,1,"$999.00",1,1125,24,190.333333333333,1142
"10326","madrid","2020-07-17",28244399,"Embajadores",40.41292,-3.70123,"Hotel","Hotel room",2,1,1,"$999.00",1,1125,29,289,289
"10327","madrid","2020-07-17",28244501,"Embajadores",40.41268,-3.69971,"Hotel","Hotel room",2,1,1,"$999.00",1,1125,26,367.5,1470
"10328","madrid","2020-07-17",28244565,"Embajadores",40.41261,-3.69974,"Hotel","Hotel room",1,1,1,"$999.00",1,1125,26,331.5,1326
"10329","madrid","2020-07-17",28244627,"Embajadores",40.41347,-3.70146,"Hotel","Hotel room",1,1,1,"$999.00",1,1125,26,352,1408
"10330","madrid","2020-07-17",28245423,"Embajadores",40.41085,-3.69718,"Apartment","Entire home/apt",4,1,2,"$65.00",2,1125,30,NA,0
"10331","madrid","2020-07-17",28246094,"Universidad",40.42439,-3.70317,"Loft","Entire home/apt",3,1,2,"$88.00",4,1125,19,73.9090909090909,813
"10332","madrid","2020-07-17",28249073,"Universidad",40.4245,-3.70884,"Apartment","Entire home/apt",7,2,4,"$69.00",2,90,23,76.7142857142857,537
"10333","madrid","2020-07-17",28253224,"Lucero",40.40873,-3.74295,"Apartment","Private room",2,1,1,"$25.00",1,1125,29,20,20
"10334","madrid","2020-07-17",28253271,"Universidad",40.42475,-3.70759,"Apartment","Entire home/apt",6,2,3,"$67.00",1,1125,30,NA,0
"10335","madrid","2020-07-17",28253502,"Lucero",40.40925,-3.74299,"Apartment","Private room",2,1,1,"$40.00",1,1125,30,NA,0
"10336","madrid","2020-07-17",28253714,"Puerta del Angel",40.40912,-3.74117,"Apartment","Private room",2,1,2,"$30.00",1,1125,26,30,120
"10337","madrid","2020-07-17",28254492,"Moscardó",40.38546,-3.71105,"Apartment","Private room",2,4,1,"$25.00",1,1125,30,NA,0
"10338","madrid","2020-07-17",28264183,"Justicia",40.42006,-3.69914,"Bed and breakfast","Shared room",1,1,4,"$17.00",1,1125,30,NA,0
"10339","madrid","2020-07-17",28265740,"Universidad",40.42672,-3.70938,"Condominium","Entire home/apt",4,1,2,"$63.00",1,1125,28,59,118
"10340","madrid","2020-07-17",28265991,"Sol",40.4173,-3.70166,"Condominium","Entire home/apt",4,1,1,"$105.00",1,300,0,73,2190
"10341","madrid","2020-07-17",28267061,"Universidad",40.42374,-3.70987,"Apartment","Entire home/apt",5,2,3,"$70.00",3,60,29,130,130
"10342","madrid","2020-07-17",28269412,"Justicia",40.42353,-3.7005,"Apartment","Private room",1,1,1,"$45.00",2,1125,0,35.8333333333333,1075
"10343","madrid","2020-07-17",28276924,"Rios Rosas",40.44228,-3.698,"Apartment","Entire home/apt",4,2,3,"$145.00",2,1125,17,145,1885
"10344","madrid","2020-07-17",28277572,"Goya",40.42466,-3.66925,"Apartment","Private room",2,1,1,"$75.00",2,15,0,82.5,2475
"10345","madrid","2020-07-17",28280983,"Aluche",40.39197,-3.76175,"Condominium","Private room",1,1,0,"$16.00",1,1125,0,16,480
"10346","madrid","2020-07-17",28281485,"Ventas",40.42245,-3.65353,"Apartment","Private room",2,1,1,"$16.00",1,1125,0,16,480
"10347","madrid","2020-07-17",28281711,"Palacio",40.4204,-3.70716,"Apartment","Entire home/apt",5,2,3,"$140.00",2,1125,27,110,330
"10348","madrid","2020-07-17",28294421,"Palacio",40.41343,-3.7079,"Apartment","Entire home/apt",4,1,2,"$100.00",2,1125,29,75,75
"10349","madrid","2020-07-17",28294427,"Sol",40.4166,-3.7065,"Apartment","Entire home/apt",4,1,2,"$98.00",2,900,0,71,2130
"10350","madrid","2020-07-17",28295122,"Palacio",40.41344,-3.70784,"Apartment","Entire home/apt",4,1,2,"$95.00",2,1125,29,95,95
"10351","madrid","2020-07-17",28295823,"Palacio",40.4134,-3.7079,"Apartment","Entire home/apt",4,1,2,"$105.00",2,1125,28,87.5,175
"10352","madrid","2020-07-17",28296586,"Palacio",40.41339,-3.70789,"Apartment","Entire home/apt",4,1,2,"$105.00",2,1125,29,90,90
"10353","madrid","2020-07-17",28297360,"Sol",40.4169,-3.70764,"Apartment","Entire home/apt",4,0,2,"$125.00",2,1000,29,70,70
"10354","madrid","2020-07-17",28297452,"Palacio",40.41099,-3.70999,"Apartment","Entire home/apt",16,6,16,"$200.00",5,1125,30,NA,0
"10355","madrid","2020-07-17",28298754,"Sol",40.417,-3.70859,"Apartment","Entire home/apt",6,2,4,"$200.00",3,1000,0,1000,30000
"10356","madrid","2020-07-17",28300401,"El Viso",40.44312,-3.67869,"Loft","Entire home/apt",4,1,1,"$58.00",7,1125,0,68,2040
"10357","madrid","2020-07-17",28300557,"Sol",40.4182,-3.70779,"Apartment","Entire home/apt",8,2,6,"$200.00",2,1000,22,91.25,730
"10358","madrid","2020-07-17",28300792,"Embajadores",40.41025,-3.70357,"Apartment","Entire home/apt",2,0,1,"$36.00",2,365,3,28.1111111111111,759
"10359","madrid","2020-07-17",28302100,"Justicia",40.42181,-3.69866,"Apartment","Entire home/apt",4,2,3,"$70.00",1,1125,30,NA,0
"10360","madrid","2020-07-17",28305959,"Palacio",40.41673,-3.70872,"Apartment","Entire home/apt",4,2,3,"$206.00",3,999,15,107,1605
"10361","madrid","2020-07-17",28306152,"Universidad",40.42882,-3.70602,"Serviced apartment","Entire home/apt",2,1,1,"$400.00",1,1125,30,NA,0
"10362","madrid","2020-07-17",28306588,"Universidad",40.4293,-3.70731,"Serviced apartment","Entire home/apt",5,1,4,"$600.00",1,1125,22,109.75,878
"10363","madrid","2020-07-17",28310895,"Universidad",40.42154,-3.70583,"Apartment","Entire home/apt",3,1,1,"$60.00",1,1124,0,64.8,1944
"10364","madrid","2020-07-17",28311594,"Universidad",40.42168,-3.70116,"Apartment","Entire home/apt",8,3,5,"$110.00",1,1124,25,50.6,253
"10365","madrid","2020-07-17",28312054,"Universidad",40.42818,-3.70584,"Serviced apartment","Entire home/apt",10,5,10,"$1,200.00",1,1125,28,160,320
"10366","madrid","2020-07-17",28322488,"Castellana",40.43604,-3.68326,"Apartment","Entire home/apt",4,2,2,"$76.00",2,1125,28,90.5,181
