"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"72","barcelona","2020-07-17",179619,"Sants",41.37151,2.13607,"Apartment","Private room",2,1,1,"$27.00",3,11,0,27,810
"73","barcelona","2020-07-17",181824,"Provençals del Poblenou",41.40846,2.2042,"Apartment","Private room",2,1,1,"$39.00",2,12,0,39,1170
"74","barcelona","2020-07-17",186540,"el Clot",41.41076,2.19078,"Loft","Entire home/apt",2,0,1,"$36.00",32,363,0,36,1080
"75","barcelona","2020-07-17",188267,"la Dreta de l'Eixample",41.39368,2.17614,"Apartment","Entire home/apt",6,3,3,"$230.00",2,1125,29,180,180
"76","barcelona","2020-07-17",190348,"Pedralbes",41.39009,2.12588,"Apartment","Private room",2,1,1,"$46.00",7,15,0,46,1380
"77","barcelona","2020-07-17",193923,"Horta",41.43846,2.1556,"Apartment","Private room",1,1,1,"$20.00",3,60,0,20,600
"78","barcelona","2020-07-17",194460,"el Besòs i el Maresme",41.41431,2.21686,"Apartment","Private room",2,1,1,"$21.00",2,365,18,21,252
"79","barcelona","2020-07-17",196021,"l'Antiga Esquerra de l'Eixample",41.38796,2.15946,"Apartment","Entire home/apt",8,4,6,"$310.00",5,35,8,160,3520
"80","barcelona","2020-07-17",196196,"la Sagrada Família",41.4066,2.17459,"Apartment","Entire home/apt",8,4,5,"$220.00",2,32,29,120,120
"81","barcelona","2020-07-17",198958,"Diagonal Mar i el Front Marítim del Poblenou",41.40854,2.21368,"Apartment","Entire home/apt",8,4,6,"$190.00",1,365,21,454,4086
"82","barcelona","2020-07-17",199422,"el Fort Pienc",41.39598,2.18251,"Apartment","Entire home/apt",6,2,4,"$75.00",1,365,29,166,166
"83","barcelona","2020-07-17",199794,"l'Antiga Esquerra de l'Eixample",41.38336,2.15853,"Apartment","Private room",2,1,1,"$36.00",1,90,29,40,40
"84","barcelona","2020-07-17",206122,"la Vila de Gràcia",41.3984,2.15801,"Apartment","Entire home/apt",4,2,3,"$60.00",3,548,9,145.714285714286,3060
"85","barcelona","2020-07-17",206167,"el Poble Sec",41.37406,2.16524,"Apartment","Entire home/apt",2,1,1,"$120.00",3,365,28,100,200
"86","barcelona","2020-07-17",209673,"la Vila de Gràcia",41.39895,2.15742,"Apartment","Entire home/apt",3,2,2,"$77.00",2,1125,0,102.6,3078
"87","barcelona","2020-07-17",213296,"Sant Pere, Santa Caterina i la Ribera",41.38771,2.1763,"Apartment","Private room",2,1,0,"$30.00",180,180,30,NA,0
"88","barcelona","2020-07-17",213368,"la Salut",41.413,2.159,"Condominium","Private room",2,1,0,"$55.00",2,365,17,55,715
"89","barcelona","2020-07-17",213581,"Sant Pere, Santa Caterina i la Ribera",41.38818,2.17571,"Apartment","Private room",2,1,1,"$35.00",3,180,30,NA,0
"90","barcelona","2020-07-17",214970,"el Poble Sec",41.37171,2.16412,"Apartment","Private room",2,1,1,"$35.00",4,14,30,NA,0
"91","barcelona","2020-07-17",216699,"Sant Pere, Santa Caterina i la Ribera",41.38484,2.17796,"Apartment","Private room",2,1,1,"$42.00",3,365,0,42,1260
"92","barcelona","2020-07-17",228638,"Vallcarca i els Penitents",41.41153,2.14695,"Apartment","Private room",2,1,1,"$40.00",2,365,0,40,1200
"93","barcelona","2020-07-17",232400,"la Vila de Gràcia",41.39745,2.1549,"Apartment","Entire home/apt",2,1,2,"$115.00",3,335,1,106.896551724138,3100
"94","barcelona","2020-07-17",234375,"el Fort Pienc",41.39918,2.1752,"Apartment","Entire home/apt",4,1,2,"$105.00",20,325,28,51,102
"95","barcelona","2020-07-17",238266,"la Vila de Gràcia",41.40192,2.15711,"House","Private room",5,1,3,"$50.00",1,365,29,60,60
"96","barcelona","2020-07-17",238703,"la Sagrada Família",41.40653,2.1746,"Apartment","Entire home/apt",8,3,5,"$149.00",2,30,29,161,161
"97","barcelona","2020-07-17",239821,"Sant Gervasi - Galvany",41.39653,2.1442,"Apartment","Entire home/apt",8,3,6,"$142.00",1,90,28,142,284
"98","barcelona","2020-07-17",242335,"la Barceloneta",41.38295,2.18791,"Apartment","Entire home/apt",4,3,4,"$64.00",33,360,28,55,110
"99","barcelona","2020-07-17",250016,"el Barri Gòtic",41.38732,2.17367,"Apartment","Entire home/apt",5,3,5,"$65.00",50,330,29,45,45
"100","barcelona","2020-07-17",251424,"la Dreta de l'Eixample",41.38957,2.1625,"Apartment","Private room",2,1,2,"$60.00",5,30,30,NA,0
"101","barcelona","2020-07-17",252232,"Sant Martí de Provençals",41.41626,2.20149,"Apartment","Entire home/apt",6,3,4,"$84.00",2,1125,30,NA,0
"102","barcelona","2020-07-17",254811,"Sant Pere, Santa Caterina i la Ribera",41.38595,2.18238,"Apartment","Private room",2,1,1,"$44.00",360,365,30,NA,0
"103","barcelona","2020-07-17",255195,"el Raval",41.38151,2.17187,"Apartment","Entire home/apt",4,1,2,"$35.00",32,330,8,33,726
"104","barcelona","2020-07-17",256354,"Vallcarca i els Penitents",41.41446,2.13945,"Apartment","Private room",1,1,1,"$23.00",7,1125,30,NA,0
"105","barcelona","2020-07-17",256628,"el Raval",41.37654,2.17385,"Loft","Private room",1,1,1,"$40.00",3,360,0,40,1200
"106","barcelona","2020-07-17",256677,"el Barri Gòtic",41.3801,2.17693,"Apartment","Private room",2,1,1,"$60.00",3,30,29,60,60
"107","barcelona","2020-07-17",256982,"Sant Pere, Santa Caterina i la Ribera",41.38406,2.17926,"Apartment","Private room",3,1,2,"$40.00",3,45,30,NA,0
"108","barcelona","2020-07-17",264125,"el Camp de l'Arpa del Clot",41.41242,2.17624,"Apartment","Entire home/apt",6,3,4,"$89.00",3,90,14,121.6875,1947
"109","barcelona","2020-07-17",265491,"la Barceloneta",41.37707,2.18787,"Apartment","Private room",2,1,1,"$80.00",3,31,29,80,80
"110","barcelona","2020-07-17",267816,"el Barri Gòtic",41.37781,2.18445,"Boat","Entire home/apt",10,4,6,"$900.00",2,14,30,NA,0
"111","barcelona","2020-07-17",268017,"la Dreta de l'Eixample",41.393,2.17107,"Apartment","Entire home/apt",6,3,3,"$5,000.00",1,180,11,147.842105263158,2809
"112","barcelona","2020-07-17",268022,"la Dreta de l'Eixample",41.393,2.17107,"Apartment","Entire home/apt",6,3,3,"$5,000.00",1,180,28,112.5,225
"113","barcelona","2020-07-17",268417,"la Nova Esquerra de l'Eixample",41.37687,2.14979,"Apartment","Private room",2,1,0,"$36.00",2,4,0,40,1200
"114","barcelona","2020-07-17",270050,"Sant Pere, Santa Caterina i la Ribera",41.38466,2.18,"Apartment","Private room",2,1,1,"$48.00",1,10,23,57,399
"115","barcelona","2020-07-17",271259,"el Raval",41.38587,2.16485,"Guest suite","Private room",2,1,1,"$50.00",2,6,10,60,1200
"116","barcelona","2020-07-17",271996,"el Camp d'en Grassot i Gràcia Nova",41.40279,2.16612,"Apartment","Entire home/apt",3,2,1,"$51.00",31,3000,25,51,255
"117","barcelona","2020-07-17",272282,"l'Antiga Esquerra de l'Eixample",41.38347,2.15802,"Apartment","Entire home/apt",8,3,6,"$290.00",1,1125,0,318.333333333333,9550
"118","barcelona","2020-07-17",273229,"Sant Antoni",41.37704,2.15782,"Apartment","Entire home/apt",2,1,0,"$72.00",5,1125,17,81,1053
"119","barcelona","2020-07-17",273932,"l'Antiga Esquerra de l'Eixample",41.3895,2.15769,"Apartment","Entire home/apt",4,2,2,"$100.00",3,365,13,79.7058823529412,1355
"120","barcelona","2020-07-17",275336,"la Nova Esquerra de l'Eixample",41.38294,2.15728,"Condominium","Entire home/apt",6,3,4,"$130.00",3,365,1,119.931034482759,3478
"121","barcelona","2020-07-17",275346,"Sarrià",41.3924,2.12314,"Condominium","Entire home/apt",6,3,6,"$215.00",3,365,0,153.933333333333,4618
"122","barcelona","2020-07-17",275350,"el Raval",41.3796,2.17352,"Serviced apartment","Entire home/apt",5,3,4,"$100.00",32,365,30,NA,0
"123","barcelona","2020-07-17",275889,"el Raval",41.38191,2.1714,"Condominium","Entire home/apt",4,1,1,"$72.00",32,365,30,NA,0
"124","barcelona","2020-07-17",276324,"la Vila de Gràcia",41.40098,2.16085,"Apartment","Entire home/apt",4,2,4,"$88.00",5,90,14,88,1408
"125","barcelona","2020-07-17",276527,"el Coll",41.42027,2.14873,"Apartment","Entire home/apt",6,2,5,"$95.00",2,365,18,100,1200
"126","barcelona","2020-07-17",279439,"el Raval",41.37889,2.17314,"Apartment","Private room",3,1,2,"$29.00",2,30,29,34,34
"127","barcelona","2020-07-17",282679,"Sant Antoni",41.38034,2.15823,"Apartment","Entire home/apt",6,2,4,"$225.00",4,30,19,240.909090909091,2650
"128","barcelona","2020-07-17",283231,"Sant Pere, Santa Caterina i la Ribera",41.39121,2.18665,"Apartment","Entire home/apt",4,1,1,"$85.00",1,60,21,114.666666666667,1032
"129","barcelona","2020-07-17",286105,"el Fort Pienc",41.40034,2.183,"Apartment","Private room",2,2,2,"$50.00",1,1125,30,NA,0
"130","barcelona","2020-07-17",288034,"la Nova Esquerra de l'Eixample",41.38791,2.15064,"Apartment","Entire home/apt",4,1,2,"$40.00",3,1125,29,130,130
"131","barcelona","2020-07-17",289405,"el Barri Gòtic",41.38178,2.17463,"Serviced apartment","Private room",1,1,1,"$33.00",32,1125,0,33,990
"132","barcelona","2020-07-17",289600,"el Barri Gòtic",41.38296,2.17411,"Serviced apartment","Private room",2,1,2,"$33.00",32,1125,0,33,990
"133","barcelona","2020-07-17",289616,"el Barri Gòtic",41.38373,2.17412,"Serviced apartment","Private room",1,1,1,"$29.00",32,1125,0,29,870
"134","barcelona","2020-07-17",289761,"el Barri Gòtic",41.38292,2.17422,"Serviced apartment","Private room",1,1,1,"$27.00",32,1125,0,27,810
"135","barcelona","2020-07-17",290592,"la Sagrada Família",41.41087,2.17644,"Apartment","Entire home/apt",6,3,4,"$69.00",3,120,22,122.875,983
"136","barcelona","2020-07-17",295200,"la Vila de Gràcia",41.40697,2.16106,"Loft","Entire home/apt",3,1,0,"$110.00",3,90,4,109.692307692308,2852
"137","barcelona","2020-07-17",296287,"el Barri Gòtic",41.38295,2.17484,"Serviced apartment","Private room",1,1,1,"$24.00",32,1124,0,24,720
"138","barcelona","2020-07-17",297066,"el Poble Sec",41.37383,2.16894,"Apartment","Entire home/apt",5,2,3,"$126.00",1,30,27,42.3333333333333,127
"139","barcelona","2020-07-17",302440,"el Raval",41.38486,2.16841,"Apartment","Entire home/apt",2,1,2,"$45.00",31,1125,29,50,50
"140","barcelona","2020-07-17",305213,"Sant Antoni",41.37669,2.16532,"Apartment","Entire home/apt",2,1,2,"$70.00",20,1125,30,NA,0
"141","barcelona","2020-07-17",308166,"la Dreta de l'Eixample",41.39253,2.15888,"Apartment","Entire home/apt",6,3,3,"$155.00",3,20,26,195,780
"142","barcelona","2020-07-17",315769,"la Sagrada Família",41.40577,2.17324,"Apartment","Entire home/apt",6,2,3,"$100.00",30,90,0,115,3450
"143","barcelona","2020-07-17",320506,"el Poble Sec",41.37186,2.16803,"Apartment","Entire home/apt",2,1,1,"$115.00",4,365,21,98.3333333333333,885
"144","barcelona","2020-07-17",322268,"el Barri Gòtic",41.37949,2.17725,"Apartment","Entire home/apt",2,2,3,"$60.00",32,1125,29,60,60
"145","barcelona","2020-07-17",323854,"la Sagrada Família",41.40658,2.17549,"Apartment","Private room",2,1,2,"$30.00",1,30,0,30,900
"146","barcelona","2020-07-17",326464,"Can Peguera",41.43542,2.16466,"Bed and breakfast","Private room",2,1,1,"$60.00",1,1125,30,NA,0
"147","barcelona","2020-07-17",330723,"el Raval",41.37729,2.17225,"Apartment","Private room",2,1,1,"$30.00",14,1125,30,NA,0
"148","barcelona","2020-07-17",330957,"la Dreta de l'Eixample",41.39831,2.17174,"Apartment","Entire home/apt",5,3,4,"$111.00",2,1125,14,94.375,1510
"149","barcelona","2020-07-17",331026,"Sant Antoni",41.3785,2.16132,"Apartment","Private room",2,1,1,"$20.00",4,1123,20,20,200
"150","barcelona","2020-07-17",333190,"el Fort Pienc",41.4012,2.18139,"Apartment","Private room",2,1,1,"$40.00",31,90,30,NA,0
"151","barcelona","2020-07-17",337755,"la Vila Olímpica del Poblenou",41.39181,2.19263,"Apartment","Entire home/apt",4,1,2,"$95.00",1,365,0,97.6666666666667,2930
"152","barcelona","2020-07-17",342641,"Vallvidrera, el Tibidabo i les Planes",41.42882,2.10123,"Guesthouse","Entire home/apt",4,1,2,"$90.00",2,28,0,148.333333333333,4450
"153","barcelona","2020-07-17",343622,"Hostafrancs",41.3765,2.14385,"Apartment","Entire home/apt",6,1,6,"$115.00",3,10,30,NA,0
"154","barcelona","2020-07-17",343861,"la Vila de Gràcia",41.40219,2.16311,"Apartment","Entire home/apt",4,1,1,"$125.00",3,1125,18,72.5,870
"155","barcelona","2020-07-17",343864,"la Vila de Gràcia",41.40656,2.15732,"Apartment","Entire home/apt",7,3,5,"$149.00",3,1125,7,87.9565217391304,2023
"156","barcelona","2020-07-17",343866,"la Vila de Gràcia",41.40545,2.15719,"Apartment","Entire home/apt",6,2,2,"$145.00",3,1125,8,58.4545454545455,1286
"157","barcelona","2020-07-17",351395,"el Fort Pienc",41.39362,2.18183,"Condominium","Entire home/apt",6,3,4,"$125.00",3,365,16,133.142857142857,1864
"158","barcelona","2020-07-17",352772,"la Nova Esquerra de l'Eixample",41.38184,2.15119,"Apartment","Entire home/apt",5,2,4,"$145.00",2,90,18,145,1740
"159","barcelona","2020-07-17",353640,"el Barri Gòtic",41.38109,2.17855,"Apartment","Entire home/apt",6,2,4,"$110.00",2,1125,29,90,90
"160","barcelona","2020-07-17",357576,"la Vila de Gràcia",41.40508,2.15491,"Apartment","Entire home/apt",6,3,4,"$87.00",1,29,4,83.0384615384615,2159
"161","barcelona","2020-07-17",357958,"la Nova Esquerra de l'Eixample",41.38515,2.15145,"Apartment","Private room",2,1,2,"$65.00",2,30,24,41.6666666666667,250
"162","barcelona","2020-07-17",359841,"el Poblenou",41.40331,2.20929,"Apartment","Entire home/apt",4,2,2,"$60.00",2,1125,22,78.75,630
"163","barcelona","2020-07-17",363601,"el Raval",41.37781,2.17345,"Apartment","Entire home/apt",2,1,1,"$60.00",32,350,0,60,1800
"164","barcelona","2020-07-17",363739,"la Bordeta",41.36961,2.13847,"Apartment","Private room",2,1,2,"$25.00",2,30,18,24,288
"165","barcelona","2020-07-17",364030,"Sant Antoni",41.3756,2.16127,"Apartment","Entire home/apt",4,2,2,"$175.00",3,60,10,142.6,2852
"166","barcelona","2020-07-17",365911,"la Nova Esquerra de l'Eixample",41.37977,2.15495,"Apartment","Entire home/apt",4,3,3,"$119.00",3,90,5,94.36,2359
"167","barcelona","2020-07-17",370665,"Sant Pere, Santa Caterina i la Ribera",41.38458,2.18118,"Apartment","Entire home/apt",6,3,4,"$40.00",29,1125,30,NA,0
"168","barcelona","2020-07-17",377161,"el Coll",41.41895,2.14928,"Apartment","Entire home/apt",4,2,3,"$80.00",2,365,15,116.666666666667,1750
"169","barcelona","2020-07-17",379868,"la Sagrada Família",41.4055,2.17124,"Apartment","Private room",1,1,1,"$35.00",2,30,29,38,38
"170","barcelona","2020-07-17",380421,"Sant Pere, Santa Caterina i la Ribera",41.38437,2.18,"Apartment","Private room",2,1,1,"$48.00",1,10,20,59,590
"171","barcelona","2020-07-17",382000,"el Camp d'en Grassot i Gràcia Nova",41.407,2.16823,"Apartment","Entire home/apt",6,4,6,"$115.00",4,60,30,NA,0
"172","barcelona","2020-07-17",384063,"la Dreta de l'Eixample",41.39606,2.17605,"Apartment","Entire home/apt",6,3,4,"$40.00",1,1125,29,70,70
"173","barcelona","2020-07-17",384155,"Sant Pere, Santa Caterina i la Ribera",41.38333,2.18125,"Apartment","Entire home/apt",5,2,5,"$64.00",32,360,29,64,64
"174","barcelona","2020-07-17",384464,"la Dreta de l'Eixample",41.38855,2.16942,"Apartment","Entire home/apt",2,1,1,"$160.00",2,360,21,100,900
"175","barcelona","2020-07-17",384867,"l'Antiga Esquerra de l'Eixample",41.38777,2.16252,"Apartment","Private room",2,1,1,"$29.00",2,30,24,25,150
"176","barcelona","2020-07-17",385049,"Sant Pere, Santa Caterina i la Ribera",41.38179,2.18179,"Serviced apartment","Entire home/apt",6,3,6,"$234.00",1,60,10,386.95,7739
"177","barcelona","2020-07-17",393717,"el Raval",41.37888,2.16744,"Apartment","Entire home/apt",4,2,4,"$50.00",32,300,29,115,115
