"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"47","girona","2020-05-28",406418,"Cadaqués",42.28855,3.2807,"Condominium","Entire home/apt",3,1,2,"$97.00",2,365,30,NA,0
"48","girona","2020-05-28",406438,"Cadaqués",42.2886,3.28092,"Apartment","Entire home/apt",4,1,2,"$95.00",3,365,29,95,95
"49","girona","2020-05-28",419252,"Cruïlles, Monells i Sant Sadurní de l'Heura",41.95508,3.01053,"House","Entire home/apt",10,4,7,"$121.00",3,270,25,137.8,689
"50","girona","2020-05-28",424026,"Tossa de Mar",41.72036,2.93164,"Apartment","Entire home/apt",4,1,2,"$53.00",2,1125,30,NA,0
"51","girona","2020-05-28",434435,"Calonge",41.83209,3.0848,"Apartment","Entire home/apt",4,2,4,"$85.00",5,60,23,90,630
"52","girona","2020-05-28",438243,"Maçanet de Cabrenys",42.38423,2.74583,"Villa","Entire home/apt",10,4,10,"$204.00",2,30,29,350,350
"53","girona","2020-05-28",438245,"L'Escala",42.12189,3.13551,"Apartment","Entire home/apt",4,2,3,"$50.00",4,1125,21,53.3333333333333,480
"54","girona","2020-05-28",440360,"La Cellera de Ter",41.98728,2.61517,"House","Private room",2,1,1,"$79.00",1,30,29,79,79
"55","girona","2020-05-28",443464,"Sant Jaume de Llierca",42.21376,2.60929,"House","Entire home/apt",12,4,8,"$140.00",2,1125,27,140,420
"56","girona","2020-05-28",457966,"Palamós",41.85023,3.1294,"Apartment","Entire home/apt",4,1,4,"$40.00",7,1125,23,44.2857142857143,310
"57","girona","2020-05-28",459611,"Sant Feliu de Guíxols",41.79393,3.02312,"Apartment","Entire home/apt",6,2,3,"$67.00",2,20,0,67,2010
"58","girona","2020-05-28",463689,"Torroella de Montgrí",42.03985,3.1243,"Apartment","Entire home/apt",4,1,3,"$85.00",4,28,0,75,2250
"59","girona","2020-05-28",465315,"Lloret de Mar",41.69377,2.82544,"Condominium","Entire home/apt",8,3,6,"$40.00",3,90,30,NA,0
"60","girona","2020-05-28",473567,"Tossa de Mar",41.72861,2.92876,"Condominium","Entire home/apt",2,1,1,"$70.00",4,365,0,70,2100
"61","girona","2020-05-28",474240,"Forallac",41.97862,3.09063,"House","Entire home/apt",5,2,3,"$110.00",4,330,3,110,2970
"62","girona","2020-05-28",474284,"Roses",42.2443,3.19868,"Apartment","Entire home/apt",4,2,4,"$200.00",7,60,0,200,6000
"63","girona","2020-05-28",476020,"Tossa de Mar",41.71918,2.93023,"Apartment","Entire home/apt",6,3,4,"$48.00",3,1125,0,48,1440
"64","girona","2020-05-28",476460,"Olot",42.19162,2.4698,"Camper/RV","Entire home/apt",4,2,2,"$65.00",1,30,29,75,75
"65","girona","2020-05-28",479972,"Tossa de Mar",41.71809,2.92824,"House","Entire home/apt",15,5,10,"$199.00",2,1125,29,350,350
"66","girona","2020-05-28",484066,"Tossa de Mar",41.71765,2.92868,"Apartment","Entire home/apt",6,3,6,"$105.00",2,1125,30,NA,0
"67","girona","2020-05-28",503130,"Castell-Platja d'Aro",41.8266,3.07281,"Apartment","Entire home/apt",4,1,1,"$80.00",7,1125,0,80,2400
"68","girona","2020-05-28",506095,"Calonge",41.8428,3.09653,"Apartment","Entire home/apt",5,2,4,"$50.00",35,90,27,50,150
"69","girona","2020-05-28",509124,"Alp",42.37319,1.88685,"Apartment","Entire home/apt",5,2,5,"$95.00",2,30,30,NA,0
"70","girona","2020-05-28",512531,"Cadaqués",42.30342,3.27356,"House","Entire home/apt",2,1,1,"$99.00",3,60,0,99,2970
"71","girona","2020-05-28",514221,"Cadaqués",42.28954,3.27455,"Apartment","Entire home/apt",6,3,4,"$110.00",5,28,0,110,3300
"72","girona","2020-05-28",516090,"Portbou",42.42685,3.1631,"Apartment","Entire home/apt",5,3,3,"$50.00",5,60,20,50,500
"73","girona","2020-05-28",516474,"Begur",41.95667,3.2074,"House","Private room",2,1,1,"$60.00",2,15,6,61.4583333333333,1475
"74","girona","2020-05-28",518374,"Cadaqués",42.30162,3.27305,"House","Entire home/apt",2,1,1,"$99.00",3,60,0,99,2970
"75","girona","2020-05-28",520236,"Lloret de Mar",41.70244,2.84823,"Apartment","Entire home/apt",6,2,3,"$50.00",2,1125,27,65,195
"76","girona","2020-05-28",520607,"Girona",41.98658,2.82757,"Apartment","Entire home/apt",6,3,0,"$300.00",3,60,0,300,9000
"77","girona","2020-05-28",520743,"Santa Pau",42.14435,2.5005,"House","Entire home/apt",4,2,4,"$110.00",2,1125,0,114.5,3435
"78","girona","2020-05-28",521175,"Torroella de Montgrí",42.10603,3.15866,"Tent","Entire home/apt",4,2,4,"$50.00",4,60,0,50,1500
"79","girona","2020-05-28",527021,"Roses",42.24725,3.18247,"Condominium","Entire home/apt",4,2,4,"$70.00",3,30,2,90.3571428571429,2530
"80","girona","2020-05-28",528521,"Rabós",42.37816,3.0275,"House","Entire home/apt",6,3,5,"$175.00",2,21,30,NA,0
"81","girona","2020-05-28",528549,"Cadaqués",42.27857,3.2768,"House","Entire home/apt",15,6,10,"$400.00",4,30,18,500,6000
"82","girona","2020-05-28",533779,"Castell-Platja d'Aro",41.7995,3.05092,"Condominium","Entire home/apt",4,1,2,"$95.00",5,1125,28,95,190
"83","girona","2020-05-28",534034,"Lloret de Mar",41.70604,2.87819,"Condominium","Entire home/apt",5,2,3,"$150.00",7,30,30,NA,0
"84","girona","2020-05-28",537046,"Castell-Platja d'Aro",41.829,3.07599,"House","Entire home/apt",5,2,8,"$95.00",2,90,0,108.5,3255
"85","girona","2020-05-28",538802,"Portbou",42.42672,3.15992,"Apartment","Private room",2,1,2,"$25.00",2,30,29,25,25
"86","girona","2020-05-28",539975,"Vidreres",41.77918,2.84589,"House","Entire home/apt",4,2,4,"$120.00",2,14,24,125,750
"87","girona","2020-05-28",541344,"Palafrugell",41.89455,3.1935,"House","Entire home/apt",11,5,8,"$549.00",4,1125,18,499,5988
"88","girona","2020-05-28",547026,"Porqueres",42.10476,2.73738,"Condominium","Entire home/apt",2,1,1,"$75.00",2,30,30,NA,0
"89","girona","2020-05-28",547032,"Porqueres",42.10578,2.73687,"Condominium","Entire home/apt",3,1,1,"$77.00",2,30,30,NA,0
"90","girona","2020-05-28",547034,"Porqueres",42.10484,2.73821,"Condominium","Entire home/apt",3,1,1,"$85.00",2,30,30,NA,0
"91","girona","2020-05-28",547035,"Porqueres",42.10509,2.73762,"Loft","Entire home/apt",3,1,1,"$85.00",2,30,30,NA,0
"92","girona","2020-05-28",547041,"Porqueres",42.10636,2.73609,"Condominium","Entire home/apt",4,2,3,"$103.00",2,21,30,NA,0
"93","girona","2020-05-28",547044,"Porqueres",42.10514,2.73787,"Condominium","Entire home/apt",3,1,2,"$87.00",2,30,30,NA,0
"94","girona","2020-05-28",549163,"Tossa de Mar",41.71912,2.90761,"House","Entire home/apt",6,3,7,"$125.00",7,1125,4,125,3250
"95","girona","2020-05-28",550602,"Maià de Montcal",42.18809,2.75919,"Villa","Entire home/apt",12,6,9,"$300.00",7,180,14,290.375,4646
"96","girona","2020-05-28",553009,"Tossa de Mar",41.72244,2.93543,"Cottage","Entire home/apt",4,1,3,"$105.00",2,30,29,125,125
"97","girona","2020-05-28",557015,"Sant Feliu de Guíxols",41.7918,3.04245,"Apartment","Entire home/apt",4,2,7,"$130.00",7,30,0,130,3900
"98","girona","2020-05-28",558914,"Lloret de Mar",41.69781,2.83349,"Apartment","Entire home/apt",4,1,4,"$100.00",14,60,18,100,1200
"99","girona","2020-05-28",560820,"Vallfogona de Ripollès",42.19488,2.30335,"House","Entire home/apt",8,5,1,"$218.00",30,32,30,NA,0
"100","girona","2020-05-28",569528,"Sant Feliu de Guíxols",41.78469,3.04003,"Apartment","Entire home/apt",5,2,3,"$39.00",2,150,30,NA,0
"101","girona","2020-05-28",572896,"Palamós",41.86112,3.14355,"Apartment","Entire home/apt",7,3,4,"$140.00",5,30,22,154.375,1235
"102","girona","2020-05-28",575718,"L'Escala",42.11351,3.14096,"Apartment","Entire home/apt",6,3,5,"$49.00",3,60,3,78.6296296296296,2123
"103","girona","2020-05-28",580372,"Lloret de Mar",41.71108,2.85519,"House","Entire home/apt",5,2,4,"$70.00",5,30,0,70,2100
"104","girona","2020-05-28",582785,"Lloret de Mar",41.71273,2.85695,"Cottage","Entire home/apt",5,1,3,"$200.00",7,28,28,200,400
"105","girona","2020-05-28",592637,"Figueres",42.26675,2.96104,"Apartment","Private room",2,1,1,"$40.00",1,7,3,41.3333333333333,1116
"106","girona","2020-05-28",592675,"Figueres",42.26651,2.96081,"Apartment","Private room",2,1,1,"$40.00",1,7,3,41.3333333333333,1116
"107","girona","2020-05-28",597347,"Lloret de Mar",41.70483,2.87003,"House","Entire home/apt",4,2,4,"$85.00",4,30,0,86.6,2598
"108","girona","2020-05-28",599282,"Castelló d'Empúries",42.24854,3.13387,"Boat","Entire home/apt",6,2,4,"$75.00",1,1125,0,76.6666666666667,2300
"109","girona","2020-05-28",607568,"Calonge",41.82776,3.07947,"Villa","Entire home/apt",10,4,5,"$180.00",5,360,30,NA,0
"110","girona","2020-05-28",615412,"Cadaqués",42.28967,3.27995,"Apartment","Entire home/apt",3,1,2,"$76.00",3,300,30,NA,0
"111","girona","2020-05-28",616703,"Tossa de Mar",41.72696,2.92862,"Loft","Entire home/apt",4,1,3,"$42.00",2,1125,30,NA,0
"112","girona","2020-05-28",621028,"Santa Cristina d'Aro",41.81398,2.96018,"House","Entire home/apt",10,5,10,"$500.00",2,330,23,614.285714285714,4300
"113","girona","2020-05-28",621271,"Serinyà",42.1715,2.74766,"Cottage","Entire home/apt",8,4,6,"$100.00",2,15,23,120,840
"114","girona","2020-05-28",626981,"Castelló d'Empúries",42.23803,3.12337,"Apartment","Entire home/apt",3,1,2,"$60.00",2,1125,30,NA,0
"115","girona","2020-05-28",628874,"Palamós",41.85021,3.12337,"Loft","Entire home/apt",5,0,4,"$70.00",3,300,29,70,70
"116","girona","2020-05-28",630599,"Roses",42.25036,3.19165,"Apartment","Entire home/apt",3,1,1,"$60.00",3,1125,29,60,60
"117","girona","2020-05-28",640110,"Sant Feliu de Guíxols",41.78537,3.04101,"Cabin","Entire home/apt",6,3,6,"$150.00",7,60,0,150,4500
"118","girona","2020-05-28",641356,"L'Escala",42.11059,3.15986,"Tent","Entire home/apt",6,3,6,"$60.00",4,60,0,50,1500
"119","girona","2020-05-28",643415,"Banyoles",42.12426,2.76006,"Apartment","Entire home/apt",6,4,5,"$95.00",4,30,28,137.5,275
"120","girona","2020-05-28",644988,"Crespià",42.18756,2.79723,"House","Entire home/apt",8,4,5,"$170.00",2,1125,24,182.5,1095
"121","girona","2020-05-28",649446,"Castell-Platja d'Aro",41.81109,3.06061,"Apartment","Entire home/apt",8,4,6,"$150.00",7,150,0,150,4500
"122","girona","2020-05-28",650935,"Cadaqués",42.28819,3.27414,"Apartment","Entire home/apt",6,3,4,"$110.00",1,365,28,230,460
"123","girona","2020-05-28",652289,"Torrent",41.9513,3.12588,"House","Private room",2,3,4,"$175.00",2,150,0,175,5250
"124","girona","2020-05-28",653204,"Torroella de Montgrí",42.05334,3.17027,"House","Entire home/apt",6,3,3,"$150.00",7,365,29,140,140
"125","girona","2020-05-28",654268,"Torroella de Montgrí",42.05298,3.17176,"House","Entire home/apt",4,2,4,"$130.00",13,30,23,130,910
"126","girona","2020-05-28",658376,"Torroella de Montgrí",42.05382,3.20081,"Apartment","Entire home/apt",8,4,8,"$100.00",8,15,30,NA,0
"127","girona","2020-05-28",662554,"Calonge",41.8477,3.10845,"Apartment","Entire home/apt",4,1,2,"$43.00",2,180,30,NA,0
"128","girona","2020-05-28",664499,"Palamós",41.84793,3.12901,"Apartment","Entire home/apt",6,3,5,"$75.00",3,30,29,100,100
"129","girona","2020-05-28",669086,"Pals",41.97039,3.14931,"House","Entire home/apt",8,3,4,"$170.00",2,180,9,271.761904761905,5707
"130","girona","2020-05-28",669661,"Palafrugell",41.91802,3.1642,"Apartment","Entire home/apt",7,2,4,"$85.00",2,180,30,NA,0
"131","girona","2020-05-28",671241,"Palafrugell",41.91724,3.16691,"Apartment","Entire home/apt",6,3,3,"$85.00",2,180,7,114.782608695652,2640
"132","girona","2020-05-28",671251,"Pals",41.97043,3.14927,"House","Entire home/apt",8,3,4,"$170.00",2,180,10,263.3,5266
"133","girona","2020-05-28",672069,"Palafrugell",41.91727,3.16684,"Apartment","Entire home/apt",4,1,2,"$70.00",2,180,28,85,170
"134","girona","2020-05-28",672303,"Quart",41.95456,2.89755,"Nature lodge","Private room",5,2,3,"$90.00",1,365,30,NA,0
"135","girona","2020-05-28",679690,"Peralada",42.30769,3.00821,"Apartment","Entire home/apt",4,2,3,"$110.00",2,1125,30,NA,0
"136","girona","2020-05-28",684386,"Tossa de Mar",41.71612,2.93151,"House","Entire home/apt",6,3,3,"$90.00",2,1125,30,NA,0
"137","girona","2020-05-28",695685,"Calonge",41.86528,3.07907,"Townhouse","Private room",2,1,1,"$55.00",1,30,30,NA,0
"138","girona","2020-05-28",701658,"Sant Feliu de Guíxols",41.78559,3.04073,"Cabin","Entire home/apt",6,2,1,"$125.00",7,270,0,125,3750
"139","girona","2020-05-28",701726,"Sant Feliu de Guíxols",41.78551,3.04186,"Cabin","Entire home/apt",5,2,5,"$118.00",7,365,0,118,3540
"140","girona","2020-05-28",703927,"Girona",41.97747,2.8186,"Apartment","Entire home/apt",7,4,6,"$140.00",4,40,0,140,4200
"141","girona","2020-05-28",704991,"Camós",42.08787,2.78358,"House","Entire home/apt",10,4,7,"$250.00",2,30,16,262.5,3675
"142","girona","2020-05-28",705272,"Salt",41.97241,2.78845,"Apartment","Private room",2,1,2,"$15.00",30,365,27,15,45
"143","girona","2020-05-28",706549,"Tossa de Mar",41.72387,2.92717,"Apartment","Entire home/apt",6,3,5,"$84.00",2,1125,30,NA,0
"144","girona","2020-05-28",706921,"Sant Feliu de Guíxols",41.78573,3.04034,"Apartment","Entire home/apt",3,1,2,"$75.00",7,30,0,75,2250
"145","girona","2020-05-28",714603,"Sant Climent Sescebes",42.36958,2.9803,"Cottage","Entire home/apt",15,5,11,"$265.00",1,21,29,265,265
"146","girona","2020-05-28",716080,"Vilallonga de Ter",42.33066,2.31134,"Cottage","Entire home/apt",5,2,2,"$65.00",2,30,30,NA,0
"147","girona","2020-05-28",721891,"La Cellera de Ter",41.97638,2.61334,"Apartment","Entire home/apt",2,1,1,"$85.00",2,180,29,85,85
"148","girona","2020-05-28",723935,"Begur",41.96131,3.23035,"Apartment","Entire home/apt",8,4,6,"$220.00",5,30,13,230.588235294118,3920
"149","girona","2020-05-28",734117,"Cadaqués",42.28787,3.27443,"Apartment","Entire home/apt",4,1,3,"$85.00",1,365,30,NA,0
"150","girona","2020-05-28",734272,"Cadaqués",42.28787,3.27443,"Apartment","Private room",2,1,1,"$71.00",1,365,30,NA,0
"151","girona","2020-05-28",734273,"Cadaqués",42.28715,3.27475,"Other","Private room",2,1,1,"$65.00",2,1125,30,NA,0
"152","girona","2020-05-28",736891,"Besalú",42.20006,2.69878,"Apartment","Entire home/apt",8,3,6,"$78.00",1,1124,29,78,78
"153","girona","2020-05-28",739436,"Roses",42.26629,3.14653,"Apartment","Entire home/apt",6,2,4,"$150.00",2,7,30,NA,0
"154","girona","2020-05-28",745384,"Begur",41.95645,3.2108,"House","Entire home/apt",8,4,4,"$339.00",7,1125,0,432.5,12975
"155","girona","2020-05-28",745864,"Cassà de la Selva",41.88238,2.92429,"House","Entire home/apt",6,3,4,"$150.00",2,90,0,150,4500
"156","girona","2020-05-28",751638,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",2,1,2,"$44.00",2,21,29,44,44
"157","girona","2020-05-28",751997,"Palafrugell",41.91798,3.16419,"Apartment","Entire home/apt",4,1,2,"$75.00",2,180,17,121.615384615385,1581
"158","girona","2020-05-28",752035,"Palafrugell",41.91801,3.17085,"Apartment","Entire home/apt",4,2,2,"$70.00",2,180,28,85,170
"159","girona","2020-05-28",753070,"Vilanant",42.25835,2.87583,"House","Entire home/apt",4,2,3,"$133.00",1,1125,29,124,124
"160","girona","2020-05-28",753079,"Corçà",41.98816,3.01684,"Cottage","Private room",2,1,1,"$65.00",1,10,28,65,130
"161","girona","2020-05-28",753604,"Lloret de Mar",41.7173,2.86409,"House","Entire home/apt",6,3,4,"$110.00",3,1125,21,175,1575
"162","girona","2020-05-28",755927,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,"$48.00",2,30,30,NA,0
"163","girona","2020-05-28",756145,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,"$52.00",2,21,30,NA,0
"164","girona","2020-05-28",756179,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,"$52.00",2,21,30,NA,0
"165","girona","2020-05-28",756944,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",4,1,3,"$78.00",2,21,30,NA,0
"166","girona","2020-05-28",766763,"Begur",41.96041,3.22659,"House","Entire home/apt",12,5,12,"$345.00",5,30,30,NA,0
"167","girona","2020-05-28",774371,"Calonge",41.84428,3.10006,"Apartment","Entire home/apt",5,2,4,"$60.00",6,1125,0,81.6666666666667,2450
"168","girona","2020-05-28",782762,"Palamós",41.84911,3.13521,"Apartment","Entire home/apt",7,3,7,"$70.00",3,365,0,70,2100
"169","girona","2020-05-28",784892,"Fontanals de Cerdanya",42.39611,1.91888,"Townhouse","Entire home/apt",7,3,7,"$80.00",90,365,23,80,560
"170","girona","2020-05-28",786799,"Blanes",41.66312,2.78154,"Apartment","Entire home/apt",6,3,3,"$51.00",3,365,29,90,90
"171","girona","2020-05-28",791641,"Sant Feliu de Guíxols",41.78656,3.02968,"House","Entire home/apt",6,3,6,"$95.00",7,1125,0,95,2850
"172","girona","2020-05-28",791845,"Rupià",42.0171,3.01034,"Guesthouse","Entire home/apt",3,1,4,"$108.00",4,30,3,108,2916
"173","girona","2020-05-28",794265,"Calonge",41.84327,3.09243,"House","Entire home/apt",7,3,7,"$80.00",3,1125,26,122.5,490
"174","girona","2020-05-28",809104,"Albons",42.10393,3.08229,"Apartment","Entire home/apt",6,3,5,"$100.00",4,30,16,110,1540
"175","girona","2020-05-28",809136,"Albons",42.10393,3.08229,"Apartment","Entire home/apt",4,2,3,"$85.00",4,30,16,95,1330
"176","girona","2020-05-28",820615,"L'Escala",42.10894,3.1441,"Townhouse","Entire home/apt",8,4,6,"$144.00",4,30,10,160,3200
"177","girona","2020-05-28",821237,"Blanes",41.66439,2.7831,"Loft","Entire home/apt",4,1,2,"$50.00",7,1125,27,50,150
"178","girona","2020-05-28",822805,"Blanes",41.66048,2.78095,"Apartment","Entire home/apt",5,2,7,"$65.00",1,1125,30,NA,0
"179","girona","2020-05-28",841345,"Pals",41.98118,3.17086,"House","Entire home/apt",4,2,3,"$129.00",7,1125,23,128.714285714286,901
"180","girona","2020-05-28",845011,"Vilanant",42.25835,2.87583,"House","Entire home/apt",16,5,16,"$340.00",4,1125,29,340,340
"181","girona","2020-05-28",845209,"Banyoles",42.11414,2.75722,"Townhouse","Entire home/apt",8,4,8,"$125.00",1,1125,30,NA,0
"182","girona","2020-05-28",854021,"Serra de Daró",42.02913,3.07318,"House","Entire home/apt",6,2,4,"$85.00",2,1125,30,NA,0
"183","girona","2020-05-28",856837,"Ripoll",42.15281,2.24407,"Apartment","Entire home/apt",10,5,6,"$283.00",2,30,30,NA,0
"184","girona","2020-05-28",858015,"Camprodon",42.33747,2.45288,"House","Entire home/apt",9,3,7,"$149.00",2,28,30,NA,0
"185","girona","2020-05-28",873135,"Calonge",41.82845,3.07903,"Villa","Entire home/apt",10,4,4,"$70.00",6,240,30,NA,0
"186","girona","2020-05-28",876041,"Palamós",41.85516,3.14231,"Apartment","Entire home/apt",8,3,8,"$100.00",7,1125,13,189,3213
"187","girona","2020-05-28",877613,"Tortellà",42.22897,2.62321,"Villa","Private room",4,1,3,"$230.00",1,1125,0,170,5100
"188","girona","2020-05-28",879742,"Lloret de Mar",41.69495,2.82383,"Condominium","Entire home/apt",5,3,3,"$55.00",28,360,30,NA,0
"189","girona","2020-05-28",886328,"Tossa de Mar",41.71748,2.92887,"House","Entire home/apt",7,3,4,"$126.00",2,1125,30,NA,0
"190","girona","2020-05-28",888531,"Castell-Platja d'Aro",41.81625,3.06547,"Apartment","Entire home/apt",7,3,7,"$180.00",7,60,28,180,360
"191","girona","2020-05-28",891187,"Palau-sator",41.99374,3.12347,"Villa","Entire home/apt",5,3,4,"$195.00",7,31,22,380,3040
"192","girona","2020-05-28",891269,"Camós",42.07192,2.78614,"House","Entire home/apt",16,7,19,"$780.00",1,1125,29,780,780
"193","girona","2020-05-28",899668,"Llagostera",41.84193,2.95137,"House","Entire home/apt",8,3,6,"$165.00",2,60,28,165,330
"194","girona","2020-05-28",903777,"Castell-Platja d'Aro",41.80013,3.04111,"Apartment","Entire home/apt",4,2,3,"$65.00",5,180,28,65,130
